	Common Settings;	
	.Source/Sweep Points;	100
	.Repeat;	0
	.Source to Measure Delay;	0,1
	.Measure Window;	20 ms
	.NPLC;	1
	.Channel;	SMU-1
	..Instrument;	My 2450
	...Model;	2450
	...Serial Number;	04644437
	..Source Settings;	
	...Mode;	DC
	...Function;	Voltage Sweep
	...Type;	Linear
	...Dual Sweep;	Disabled
	...Range;	Auto
	...Start;	-1
	...Stop;	1
	...Step;	0,0202020202020202
	...Limit;	0,001
	..Measure Settings;	
	...Voltage;	Measured
	...Current;	True
	...Range;	Auto
	...Minimum Range;	1E-08
	...Resistance;	False
	...Power;	True
	...Auto Zero;	On
	..Instrument Settings;	
	...Input Terminals;	Front
	...Sense;	2-Wire
	...Output Off;	Normal
	...High Capacitance;	False

"Index";"SMU-1 Time (s)";"SMU-1 Voltage (V)";"SMU-1 Current (A)";"SMU-1 Power (W)"
"19";"3,28756492";"-0,63634181022644";"-3,00843785225879E-05";"1,91439478886011E-05"
"20";"3,47023964";"-0,616133213043213";"-2,90729767584708E-05";"1,79128265829272E-05"
"21";"3,65289038";"-0,595931231975555";"-2,80447002296569E-05";"1,67127127582446E-05"
"22";"3,83555752";"-0,575761258602142";"-2,70242235274054E-05";"1,55595009508846E-05"
"23";"4,01823734";"-0,555555403232574";"-2,5998455384979E-05";"1,44435823648261E-05"
"24";"4,20088948";"-0,535354733467102";"-2,49532276939135E-05";"1,3358828561219E-05"
"25";"4,38353182";"-0,515148043632507";"-2,3914684788906E-05";"1,2319603083093E-05"
"26";"4,5661891";"-0,494948089122772";"-2,28604276344413E-05";"1,13147249741961E-05"
"27";"4,74885484";"-0,474744826555252";"-2,18011755350744E-05";"1,03499952980995E-05"
"28";"4,93150936";"-0,454537659883499";"-2,0759680410265E-05";"9,43605655361117E-06"
"29";"5,11418416";"-0,434341847896576";"-1,96893852262292E-05";"8,55192396310793E-06"
"30";"5,29685346";"-0,41416347026825";"-1,86310426215641E-05";"7,71629726686266E-06"
"31";"5,4795018";"-0,39396259188652";"-1,75688091985648E-05";"6,92145360822635E-06"
"32";"5,66216518";"-0,373757064342499";"-1,6512027286808E-05";"6,1714868450606E-06"
"33";"5,8448177";"-0,353555023670197";"-1,54530007421272E-05";"5,46348604315834E-06"
"34";"6,0274716";"-0,333351343870163";"-1,43882543852669E-05";"4,79634393527449E-06"
"35";"6,21012654";"-0,313142836093903";"-1,33297708089231E-05";"4,17412223558788E-06"
"36";"6,3927773";"-0,292942076921463";"-1,22794481285382E-05";"3,59716703822335E-06"
"37";"6,5754399";"-0,272737681865692";"-1,12379875645274E-05";"3,06502267718469E-06"
"38";"6,75809966";"-0,252526998519897";"-1,0201588338532E-05";"2,57617648326508E-06"
"39";"7,10308136";"-0,232281610369682";"-9,21062019187957E-06";"2,1394576906733E-06"
"40";"7,28571462";"-0,212078928947449";"-8,20923833089182E-06";"1,74100647268988E-06"
"41";"7,46835296";"-0,191916272044182";"-7,24871551938122E-06";"1,39114645958845E-06"
"42";"7,65099606";"-0,171709761023521";"-6,33329409538419E-06";"1,0874884156101E-06"
"43";"7,83364094";"-0,151517033576965";"-5,43951045983704E-06";"8,24178488985383E-07"
"44";"8,01631126";"-0,131313756108284";"-4,59158673038473E-06";"6,02938500063774E-07"
"45";"8,19896018";"-0,111112281680107";"-3,78176491722115E-06";"4,20200528730224E-07"
"46";"8,38161844";"-0,0909112468361855";"-2,99676526083203E-06";"2,72439666337607E-07"
"47";"8,56428122";"-0,0707101374864578";"-2,26177849071973E-06";"1,59930668042706E-07"
"48";"8,74693386";"-0,0505054853856564";"-1,55310044647194E-06";"7,84400919017452E-08"
"49";"9,09589852";"-0,0302958413958549";"-8,70436736022384E-07";"2,63706132996598E-08"
"50";"9,27855904";"-0,0100986696779728";"-2,09779955184786E-07";"2,11849847247109E-09"
"51";"9,46121386";"0,0100925108417869";"4,40624376096821E-07";"4,44700629291274E-09"
"52";"9,95965484";"0,0302911680191755";"1,09352538402163E-06";"3,31241611406327E-08"
"53";"10,14232894";"0,0504874438047409";"1,72301213297033E-06";"8,69904782382261E-08"
"54";"10,3249768";"0,0706873685121536";"2,37104723055381E-06";"1,67603089345879E-07"
"55";"10,50763988";"0,090886615216732";"3,04728996525228E-06";"2,76957870525692E-07"
"56";"10,6903073";"0,111088670790195";"3,74358955923526E-06";"4,15870388119499E-07"
"57";"10,8729736";"0,13128799200058";"4,49773642685614E-06";"5,90498784029805E-07"
"58";"11,05561554";"0,151485621929169";"5,28283635503612E-06";"8,0027375079267E-07"
"59";"11,23825158";"0,171685189008713";"6,14071768723079E-06";"1,05427027678136E-06"
"60";"11,42089396";"0,19188866019249";"7,06557102603256E-06";"1,35580295768026E-06"
"61";"11,6035394";"0,212071508169174";"8,08307413535658E-06";"1,71418972252831E-06"
"62";"11,78617766";"0,232263565063477";"9,19563535717316E-06";"2,13581105108079E-06"
"63";"11,96883362";"0,252492964267731";"1,03763341030572E-05";"2,61995135591325E-06"
"64";"12,46321218";"0,272725582122803";"1,16962401079945E-05";"3,18986389210088E-06"
"65";"12,64586568";"0,292925357818604";"1,31082852021791E-05";"3,83974913323662E-06"
"66";"12,82853206";"0,31312295794487";"1,46724596561398E-05";"4,59428396785728E-06"
"67";"13,0111972";"0,333324790000916";"1,62433098012116E-05";"5,41429782840866E-06"
"68";"13,19386302";"0,353524625301361";"1,80193328560563E-05";"6,3702778961178E-06"
"69";"13,37650152";"0,373722523450851";"1,98403431568295E-05";"7,41478311070114E-06"
"70";"13,55913558";"0,393925428390503";"2,17770921153715E-05";"8,57855034064716E-06"
"71";"13,74177984";"0,414121329784393";"2,37776785070309E-05";"9,84684384251744E-06"
"72";"13,92443604";"0,434326082468033";"2,59081643889658E-05";"1,12525915429973E-05"
"73";"14,10708886";"0,454522848129272";"2,8024443963659E-05";"1,27377500876015E-05"
"74";"14,2897167";"0,474725395441055";"3,02631524391472E-05";"1,43666870089671E-05"
"75";"14,4723623";"0,494924038648605";"3,26475892507005E-05";"1,61580767240975E-05"
"76";"14,65501438";"0,51512086391449";"3,49465226463508E-05";"1,80016829363955E-05"
"77";"14,83767148";"0,535320699214935";"3,72952417819761E-05";"1,99649149081175E-05"
"78";"15,02031404";"0,555514812469482";"3,97484691347927E-05";"2,20808633773634E-05"
"79";"15,20296332";"0,575718760490417";"4,21925979026128E-05";"2,42910701663628E-05"
"80";"15,38560038";"0,595922470092773";"4,45795849373098E-05";"2,65659763715523E-05"
"81";"15,56824012";"0,61611270904541";"4,69990518467966E-05";"2,89567131558956E-05"
"82";"15,7508802";"0,636321306228638";"4,94747000630014E-05";"3,14818057693591E-05"
"83";"15,93353688";"0,656509280204773";"5,19014902238268E-05";"3,40738099883996E-05"
"84";"16,1161829";"0,676709532737732";"5,43941459909547E-05";"3,68090371172069E-05"
"85";"16,29882636";"0,696909129619598";"5,67507522646338E-05";"3,95501173660034E-05"
"86";"16,48148798";"0,717106103897095";"5,92321302974597E-05";"4,24757221831364E-05"
"87";"16,66413612";"0,737309098243713";"6,16070101386867E-05";"4,54234090908464E-05"
"88";"16,84676344";"0,757542371749878";"6,40603102510795E-05";"4,85283993626358E-05"
"89";"17,0293932";"0,777742385864258";"6,65510669932701E-05";"5,17595856251579E-05"
"90";"17,21203882";"0,797937154769897";"6,88799336785451E-05";"5,49618583001975E-05"
"91";"17,3946951";"0,818136513233185";"7,13342524250038E-05";"5,83611565530885E-05"
"92";"17,57733958";"0,838330209255219";"7,37206501071341E-05";"6,18022480307445E-05"
"93";"17,75998662";"0,858534812927246";"7,61840346967801E-05";"6,5406645976443E-05"
"94";"17,94262752";"0,878735840320587";"7,86960663390346E-05";"6,91530539843562E-05"
"95";"18,12527284";"0,898931622505188";"8,1028658314608E-05";"7,28392232881691E-05"
"96";"18,30790998";"0,919133603572845";"8,35034879855812E-05";"7,6750861823089E-05"
"97";"18,49054936";"0,939324021339417";"8,59087740536779E-05";"8,06961751124401E-05"
"98";"18,67318482";"0,959527194499969";"8,84544715518132E-05";"8,48744709290887E-05"
"99";"18,85583166";"0,979724705219269";"9,09970767679624E-05";"8,91520842123072E-05"
"100";"19,03848712";"0,999923884868622";"9,3413342256099E-05";"9,34062320872807E-05"

"Min";"0";"-0,999996840953827";"-4,80273010907695E-05";"2,11849847247109E-09"
"Max";"19,03848712";"0,999923884868622";"9,3413342256099E-05";"9,34062320872807E-05"
"Mean";"9,4984055654";"-1,78443174809662E-05";"7,5161398859791E-06";"2,19482731635341E-05"
"StdDev";"5,70388036000103";"0,586070825505967";"3,8797576938301E-05";"2,35365218527531E-05"
"CV";"60,0509245549448%";"-3284355,516153%";"516,190192397504%";"107,236326417961%"
